latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.432,-119.05,349.5,1.6,1.2,2017-12-06,1910,T,96,6.0NRT,295.9,107.1,D
34.415,-119.017,332.7,1.6,1.2,2017-12-06,1910,T,52,6.0NRT,299.2,50.2,D
34.429,-119.151,306.6,1.5,1.2,2017-12-06,1910,T,38,6.0NRT,291.5,7.9,D
34.404,-119.019,333.3,1.6,1.2,2017-12-06,1910,T,88,6.0NRT,300.4,52.9,D
34.427,-119.202,308.6,1.5,1.2,2017-12-06,1910,T,38,6.0NRT,291.5,11.8,D
34.392,-119.021,341.5,1.6,1.2,2017-12-06,1910,T,92,6.0NRT,300.6,79.9,D
34.389,-119.004,319.5,1.6,1.2,2017-12-06,1910,T,69,6.0NRT,296.5,24.9,D
34.376,-119.423,363.5,1.5,1.2,2017-12-06,1910,T,94,6.0NRT,294.9,171.5,D
34.373,-119.407,373.8,1.5,1.2,2017-12-06,1910,T,100,6.0NRT,295.5,229.7,D
34.37,-119.391,347.7,1.5,1.2,2017-12-06,1910,T,95,6.0NRT,289.8,98.3,D
34.364,-119.359,349.9,1.5,1.2,2017-12-06,1910,T,83,6.0NRT,290.4,104.5,D
34.361,-119.343,328.3,1.5,1.2,2017-12-06,1910,T,36,6.0NRT,288.8,38.9,D
34.365,-119.425,363.0,1.5,1.2,2017-12-06,1910,T,75,6.0NRT,295.8,167.9,D
34.362,-119.409,366.4,1.5,1.2,2017-12-06,1910,T,94,6.0NRT,296.8,185.0,D
34.353,-119.363,319.5,1.5,1.2,2017-12-06,1910,T,54,6.0NRT,290.7,24.8,D
34.35,-119.348,320.8,1.5,1.2,2017-12-06,1910,T,42,6.0NRT,291.0,25.9,D
34.347,-119.331,326.2,1.5,1.2,2017-12-06,1910,T,38,6.0NRT,292.1,35.8,D
34.351,-119.411,375.3,1.5,1.2,2017-12-06,1910,T,0,6.0NRT,296.2,235.6,D
34.33,-119.299,338.1,1.5,1.2,2017-12-06,1910,T,90,6.0NRT,291.6,69.9,D
34.335,-119.382,364.1,1.5,1.2,2017-12-06,1910,T,0,6.0NRT,294.8,162.1,D
34.323,-119.319,337.3,1.5,1.2,2017-12-06,1910,T,90,6.0NRT,292.3,65.2,D
34.319,-119.302,307.5,1.5,1.2,2017-12-06,1910,T,19,6.0NRT,289.0,10.4,D
34.327,-119.4,389.8,1.5,1.2,2017-12-06,1910,T,94,6.0NRT,291.0,355.2,D
34.1,-118.478,315.5,1.7,1.3,2017-12-06,1910,T,72,6.0NRT,298.4,24.4,D
34.096,-118.46,319.0,1.7,1.3,2017-12-06,1910,T,77,6.0NRT,297.0,31.1,D
34.085,-118.462,317.3,1.7,1.3,2017-12-06,1910,T,73,6.0NRT,295.2,26.7,D
32.73,-113.911,310.6,3.6,1.8,2017-12-06,1910,T,60,6.0NRT,295.3,39.8,D
32.475,-115.025,313.6,3.1,1.7,2017-12-06,1910,T,70,6.0NRT,292.3,53.6,D
32.476,-115.032,310.4,3.1,1.7,2017-12-06,1910,T,65,6.0NRT,292.4,40.7,D
32.462,-115.036,304.4,3.1,1.7,2017-12-06,1910,T,36,6.0NRT,291.3,19.7,D
32.55,-116.845,318.2,2.4,1.5,2017-12-06,1910,T,76,6.0NRT,295.5,46.1,D
32.545,-116.822,330.3,2.4,1.5,2017-12-06,1910,T,86,6.0NRT,296.1,92.0,D
44.119,-119.663,326.9,1.0,1.0,2017-12-06,1905,T,85,6.0NRT,275.9,32.2,D
44.211,-120.896,317.0,1.0,1.0,2017-12-06,1905,T,77,6.0NRT,277.0,19.2,D
44.209,-120.883,303.4,1.0,1.0,2017-12-06,1905,T,56,6.0NRT,274.8,9.4,D
43.761,-121.546,312.9,1.0,1.0,2017-12-06,1905,T,73,6.0NRT,271.5,17.1,D
42.773,-121.377,329.2,1.0,1.0,2017-12-06,1905,T,86,6.0NRT,275.0,32.1,D
42.764,-121.379,315.3,1.0,1.0,2017-12-06,1905,T,76,6.0NRT,272.6,18.6,D
42.792,-124.358,306.6,1.1,1.0,2017-12-06,1905,T,64,6.0NRT,286.1,10.9,D
41.819,-123.209,301.0,1.0,1.0,2017-12-06,1905,T,43,6.0NRT,278.9,8.2,D
38.842,-120.604,335.3,1.1,1.0,2017-12-06,1905,T,89,6.0NRT,286.3,43.3,D
38.84,-120.592,318.9,1.1,1.0,2017-12-06,1905,T,79,6.0NRT,286.2,20.5,D
38.823,-120.608,303.2,1.1,1.0,2017-12-06,1905,T,33,6.0NRT,283.6,6.5,D
38.813,-120.547,339.5,1.1,1.1,2017-12-06,1905,T,91,6.0NRT,285.8,51.4,D
38.811,-120.534,363.8,1.1,1.1,2017-12-06,1905,T,100,6.0NRT,287.5,115.4,D
37.214,-119.423,301.5,1.3,1.1,2017-12-06,1905,T,48,6.0NRT,286.4,8.8,D
37.211,-119.408,300.3,1.3,1.1,2017-12-06,1905,T,35,6.0NRT,285.6,7.7,D
37.213,-119.413,306.0,1.3,1.1,2017-12-06,1905,T,63,6.0NRT,286.2,12.4,D
26.75,-81.55,317.8,1.6,1.3,2017-12-06,1905,A,69,6.0NRT,296.7,21.9,D
26.955,-82.273,356.6,1.5,1.2,2017-12-06,1905,A,98,6.0NRT,298.2,128.4,D
26.954,-82.288,363.3,1.5,1.2,2017-12-06,1905,A,100,6.0NRT,299.7,159.7,D
27.101,-81.571,310.0,1.6,1.3,2017-12-06,1905,A,54,6.0NRT,294.0,10.4,D
27.12,-82.141,312.1,1.5,1.2,2017-12-06,1905,A,60,6.0NRT,295.9,14.1,D
28.183,-81.033,310.5,1.9,1.3,2017-12-06,1905,A,59,6.0NRT,296.3,16.1,D
28.241,-81.988,318.5,1.6,1.2,2017-12-06,1905,A,74,6.0NRT,294.3,24.5,D
28.24,-82.004,319.6,1.6,1.2,2017-12-06,1905,A,76,6.0NRT,293.7,26.2,D
28.251,-82.006,342.3,1.6,1.2,2017-12-06,1905,A,92,6.0NRT,295.5,83.6,D
28.727,-82.018,315.5,1.6,1.3,2017-12-06,1905,A,71,6.0NRT,296.5,18.9,D
28.727,-82.025,313.9,1.6,1.3,2017-12-06,1905,A,66,6.0NRT,296.5,15.0,D
35.053,-96.727,319.6,2.2,1.4,2017-12-06,1905,A,79,6.0NRT,287.6,54.3,D
34.681,-98.45,324.5,2.8,1.6,2017-12-06,1905,A,83,6.0NRT,286.9,103.7,D
34.675,-98.48,308.6,2.9,1.6,2017-12-06,1905,A,51,6.0NRT,287.7,39.6,D
35.057,-96.709,300.9,2.2,1.4,2017-12-06,1905,A,43,6.0NRT,287.2,15.4,D
35.052,-96.731,314.8,2.2,1.4,2017-12-06,1905,A,75,6.0NRT,287.7,44.3,D
34.669,-98.45,324.2,2.8,1.6,2017-12-06,1905,A,83,6.0NRT,287.5,103.4,D
34.662,-98.48,300.9,2.9,1.6,2017-12-06,1905,A,24,6.0NRT,287.4,20.0,D
34.683,-98.455,309.2,2.8,1.6,2017-12-06,1905,A,48,6.0NRT,286.8,40.1,D
34.704,-99.04,313.6,3.1,1.7,2017-12-06,1905,A,74,6.0NRT,287.6,63.7,D
34.696,-99.073,317.7,3.1,1.7,2017-12-06,1905,A,78,6.0NRT,287.0,81.9,D
34.711,-99.078,308.9,3.1,1.7,2017-12-06,1905,A,29,6.0NRT,287.4,42.7,D
34.703,-99.044,313.4,3.1,1.7,2017-12-06,1905,A,65,6.0NRT,287.5,60.3,D
34.695,-99.077,309.7,3.1,1.7,2017-12-06,1905,A,53,6.0NRT,286.7,46.6,D
34.717,-99.049,314.5,3.1,1.7,2017-12-06,1905,A,61,6.0NRT,287.5,64.4,D
34.709,-99.082,310.0,3.1,1.7,2017-12-06,1905,A,50,6.0NRT,287.5,47.6,D
36.72,-90.383,305.1,1.0,1.0,2017-12-06,1905,A,57,6.0NRT,285.6,7.9,D
37.751,-87.949,316.5,1.1,1.0,2017-12-06,1905,A,77,6.0NRT,283.6,18.3,D
38.058,-89.234,321.1,1.0,1.0,2017-12-06,1905,A,81,6.0NRT,283.6,21.4,D
37.575,-94.041,301.5,1.3,1.1,2017-12-06,1905,A,48,6.0NRT,283.9,9.5,D
37.403,-95.557,306.4,1.6,1.3,2017-12-06,1905,A,63,6.0NRT,284.9,17.5,D
37.889,-93.502,306.4,1.2,1.1,2017-12-06,1905,A,63,6.0NRT,283.1,12.9,D
39.234,-96.873,312.5,1.7,1.3,2017-12-06,1905,A,46,6.0NRT,279.4,28.0,D
41.883,-88.378,333.3,1.1,1.1,2017-12-06,1910,A,88,6.0NRT,276.2,43.9,D
19.396,-155.085,334.4,1.1,1.1,2017-12-06,2050,T,53,6.0NRT,281.6,32.1,D
19.387,-155.086,358.3,1.1,1.1,2017-12-06,2050,T,86,6.0NRT,295.8,86.0,D
19.408,-155.282,405.0,1.1,1.1,2017-12-06,2050,T,100,6.0NRT,316.9,337.9,D
19.406,-155.272,358.3,1.1,1.1,2017-12-06,2050,T,99,6.0NRT,307.6,92.8,D
19.381,-99.711,312.6,3.9,1.8,2017-12-06,2040,A,62,6.0NRT,298.9,38.2,D
19.375,-99.681,313.0,4.0,1.9,2017-12-06,2040,A,65,6.0NRT,298.5,39.7,D
20.221,-102.112,315.5,2.7,1.6,2017-12-06,2040,A,61,6.0NRT,302.9,25.8,D
20.295,-101.938,319.7,2.8,1.6,2017-12-06,2040,A,74,6.0NRT,304.0,34.3,D
32.241,-116.605,317.8,1.3,1.1,2017-12-06,2045,A,75,6.0NRT,293.9,18.0,D
32.239,-116.618,367.7,1.3,1.1,2017-12-06,2045,A,100,6.0NRT,302.0,151.8,D
33.001,-113.288,313.7,1.0,1.0,2017-12-06,2045,A,62,6.0NRT,301.4,5.6,D
32.415,-116.908,315.0,1.3,1.1,2017-12-06,2045,A,70,6.0NRT,298.2,13.7,D
32.413,-116.922,314.6,1.3,1.1,2017-12-06,2045,A,70,6.0NRT,298.8,13.2,D
33.046,-113.297,313.2,1.0,1.0,2017-12-06,2045,A,39,6.0NRT,301.3,5.5,D
32.532,-116.828,312.9,1.3,1.1,2017-12-06,2045,A,67,6.0NRT,298.4,10.6,D
32.53,-116.842,313.6,1.3,1.1,2017-12-06,2045,A,68,6.0NRT,302.6,11.4,D
32.542,-116.831,349.0,1.3,1.1,2017-12-06,2045,A,95,6.0NRT,302.5,81.0,D
32.54,-116.845,348.8,1.3,1.1,2017-12-06,2045,A,95,6.0NRT,304.5,80.1,D
34.612,-111.157,330.4,1.1,1.1,2017-12-06,2045,A,87,6.0NRT,284.2,35.6,D
34.61,-111.169,377.9,1.1,1.1,2017-12-06,2045,A,100,6.0NRT,290.9,170.2,D
34.609,-111.181,373.8,1.1,1.1,2017-12-06,2045,A,100,6.0NRT,289.7,152.3,D
34.621,-111.159,324.1,1.1,1.1,2017-12-06,2045,A,83,6.0NRT,283.7,28.0,D
34.62,-111.171,325.2,1.1,1.1,2017-12-06,2045,A,84,6.0NRT,283.5,29.3,D
35.695,-105.5,301.6,2.4,1.5,2017-12-06,2045,A,48,6.0NRT,273.4,30.9,D
35.708,-105.501,339.3,2.4,1.5,2017-12-06,2045,A,91,6.0NRT,274.6,167.6,D
34.082,-118.467,310.4,1.5,1.2,2017-12-06,2045,A,64,6.0NRT,295.8,12.3,D
34.092,-118.47,312.7,1.5,1.2,2017-12-06,2045,A,70,6.0NRT,299.1,15.6,D
34.257,-118.39,371.1,1.5,1.2,2017-12-06,2045,A,100,6.0NRT,304.6,202.2,D
34.254,-118.405,346.8,1.5,1.2,2017-12-06,2045,A,95,6.0NRT,300.9,90.0,D
34.264,-118.408,308.5,1.5,1.2,2017-12-06,2045,A,61,6.0NRT,297.1,7.3,D
34.309,-118.307,395.9,1.4,1.2,2017-12-06,2045,A,100,6.0NRT,302.6,385.0,D
34.306,-118.323,404.9,1.4,1.2,2017-12-06,2045,A,100,6.0NRT,309.7,477.9,D
34.32,-118.312,321.8,1.4,1.2,2017-12-06,2045,A,50,6.0NRT,297.6,25.6,D
34.335,-118.348,334.2,1.5,1.2,2017-12-06,2045,A,87,6.0NRT,302.6,50.5,D
34.332,-118.363,348.5,1.5,1.2,2017-12-06,2045,A,95,6.0NRT,302.0,94.2,D
34.329,-118.377,380.6,1.5,1.2,2017-12-06,2045,A,100,6.0NRT,302.2,264.7,D
34.383,-119.02,319.2,1.6,1.2,2017-12-06,2045,A,77,6.0NRT,298.6,24.9,D
34.394,-119.022,325.4,1.6,1.2,2017-12-06,2045,A,82,6.0NRT,302.0,36.0,D
34.409,-119.007,335.4,1.6,1.2,2017-12-06,2045,A,86,6.0NRT,298.4,60.5,D
34.405,-119.024,354.3,1.6,1.2,2017-12-06,2045,A,97,6.0NRT,303.2,129.6,D
34.349,-119.317,313.8,1.7,1.3,2017-12-06,2045,A,45,6.0NRT,289.6,20.9,D
34.346,-119.333,320.8,1.7,1.3,2017-12-06,2045,A,72,6.0NRT,291.1,33.4,D
34.354,-119.354,341.6,1.7,1.3,2017-12-06,2045,A,71,6.0NRT,292.3,87.3,D
34.436,-119.045,330.7,1.6,1.2,2017-12-06,2045,A,78,6.0NRT,293.3,46.2,D
34.432,-119.065,328.7,1.6,1.2,2017-12-06,2045,A,61,6.0NRT,298.6,40.4,D
34.369,-119.397,351.5,1.7,1.3,2017-12-06,2045,A,91,6.0NRT,291.6,130.9,D
34.366,-119.415,383.7,1.7,1.3,2017-12-06,2045,A,0,6.0NRT,299.7,354.9,D
34.436,-119.053,346.7,1.6,1.2,2017-12-06,2045,A,94,6.0NRT,296.2,95.7,D
34.368,-119.403,364.2,1.7,1.3,2017-12-06,2045,A,89,6.0NRT,294.2,201.9,D
34.364,-119.421,384.0,1.7,1.3,2017-12-06,2045,A,0,6.0NRT,301.1,355.2,D
34.447,-119.059,390.4,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,304.5,382.6,D
34.443,-119.077,337.4,1.6,1.2,2017-12-06,2045,A,82,6.0NRT,298.2,61.0,D
34.375,-119.423,337.7,1.7,1.3,2017-12-06,2045,A,78,6.0NRT,291.0,80.1,D
34.461,-119.042,349.5,1.6,1.2,2017-12-06,2045,A,96,6.0NRT,292.1,111.9,D
34.458,-119.061,436.6,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,316.5,1078.6,D
34.454,-119.078,425.5,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,326.6,856.5,D
34.451,-119.095,349.3,1.6,1.2,2017-12-06,2045,A,95,6.0NRT,294.5,102.2,D
34.469,-119.062,388.7,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,303.2,369.1,D
34.466,-119.078,504.0,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,400.1,3347.7,D
34.463,-119.096,492.0,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,400.1,2812.4,D
34.48,-119.064,316.5,1.6,1.2,2017-12-06,2045,A,52,6.0NRT,293.0,22.1,D
34.477,-119.079,501.9,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,341.2,3251.0,D
34.474,-119.096,501.5,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,400.1,3241.4,D
34.488,-119.08,326.9,1.6,1.2,2017-12-06,2045,A,25,6.0NRT,287.6,36.9,D
34.485,-119.097,330.2,1.6,1.2,2017-12-06,2045,A,49,6.0NRT,284.8,42.2,D
34.489,-119.136,350.5,1.6,1.2,2017-12-06,2045,A,79,6.0NRT,307.8,113.7,D
34.482,-119.175,319.7,1.6,1.2,2017-12-06,2045,A,33,6.0NRT,295.8,29.0,D
34.501,-119.138,325.7,1.6,1.2,2017-12-06,2045,A,27,6.0NRT,290.7,38.4,D
34.497,-119.157,394.8,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,300.3,439.8,D
34.493,-119.176,370.9,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,302.1,235.3,D
34.5,-119.143,327.1,1.6,1.2,2017-12-06,2045,A,59,6.0NRT,292.4,46.1,D
34.496,-119.162,390.2,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,303.7,395.0,D
34.492,-119.182,325.2,1.6,1.2,2017-12-06,2045,A,77,6.0NRT,299.4,43.5,D
37.212,-119.418,300.0,1.5,1.2,2017-12-06,2045,A,22,6.0NRT,287.3,9.4,D
38.809,-120.526,315.7,1.6,1.2,2017-12-06,2045,A,75,6.0NRT,286.4,26.3,D
38.805,-120.544,372.5,1.6,1.2,2017-12-06,2045,A,100,6.0NRT,291.2,240.5,D
38.816,-120.549,342.3,1.6,1.2,2017-12-06,2045,A,93,6.0NRT,286.2,90.1,D
38.81,-120.534,348.3,1.6,1.2,2017-12-06,2045,A,95,6.0NRT,287.8,112.1,D
38.806,-120.552,354.6,1.6,1.2,2017-12-06,2045,A,98,6.0NRT,291.2,138.6,D
38.817,-120.557,305.9,1.6,1.2,2017-12-06,2045,A,18,6.0NRT,285.7,12.7,D
38.842,-120.601,316.2,1.6,1.2,2017-12-06,2045,A,69,6.0NRT,288.6,26.7,D
38.839,-120.619,303.7,1.6,1.2,2017-12-06,2045,A,49,6.0NRT,289.5,11.9,D
38.871,-120.572,325.0,1.6,1.2,2017-12-06,2045,A,83,6.0NRT,287.0,45.3,D
39.177,-121.613,304.4,1.8,1.3,2017-12-06,2045,A,59,6.0NRT,288.1,14.4,D
39.173,-121.633,300.0,1.8,1.3,2017-12-06,2045,A,14,6.0NRT,288.6,8.5,D
39.213,-122.246,314.5,1.9,1.3,2017-12-06,2045,A,75,6.0NRT,291.2,28.3,D
39.217,-122.255,318.7,1.9,1.3,2017-12-06,2045,A,79,6.0NRT,293.3,38.4,D
42.787,-124.361,320.4,2.0,1.4,2017-12-06,2045,A,80,6.0NRT,285.7,58.0,D
44.42,-119.552,313.5,1.1,1.1,2017-12-06,2045,A,74,6.0NRT,275.9,19.0,D
44.512,-120.719,323.2,1.2,1.1,2017-12-06,2050,A,82,6.0NRT,274.9,33.9,D
46.562,-115.857,311.4,1.0,1.0,2017-12-06,2050,A,71,6.0NRT,270.8,17.0,D
47.818,-117.752,326.3,1.0,1.0,2017-12-06,2050,A,64,6.0NRT,274.5,29.5,D
47.816,-117.765,304.2,1.0,1.0,2017-12-06,2050,A,44,6.0NRT,274.1,10.4,D
17.892,-92.488,302.7,1.0,1.0,2017-12-07,425,T,51,6.0NRT,292.4,3.5,N
17.837,-93.12,318.5,1.0,1.0,2017-12-07,425,T,97,6.0NRT,291.8,16.9,N
17.848,-93.112,302.8,1.0,1.0,2017-12-07,425,T,35,6.0NRT,290.9,5.1,N
17.846,-93.121,336.8,1.0,1.0,2017-12-07,425,T,100,6.0NRT,290.9,39.4,N
18.203,-94.005,305.4,1.1,1.0,2017-12-07,425,T,64,6.0NRT,293.1,5.7,N
18.868,-92.617,315.9,1.0,1.0,2017-12-07,425,T,89,6.0NRT,295.6,11.2,N
18.867,-92.626,351.0,1.0,1.0,2017-12-07,425,T,100,6.0NRT,296.2,61.7,N
19.392,-92.037,310.6,1.0,1.0,2017-12-07,425,T,71,6.0NRT,296.1,6.9,N
19.391,-92.047,322.0,1.0,1.0,2017-12-07,425,T,100,6.0NRT,296.2,17.0,N
19.401,-92.038,306.6,1.0,1.0,2017-12-07,425,T,47,6.0NRT,295.9,4.5,N
19.432,-92.082,308.5,1.0,1.0,2017-12-07,425,T,61,6.0NRT,296.0,5.7,N
19.566,-92.242,305.8,1.0,1.0,2017-12-07,425,T,37,6.0NRT,295.7,4.0,N
19.605,-92.293,333.6,1.0,1.0,2017-12-07,425,T,100,6.0NRT,295.9,31.5,N
19.604,-92.302,306.3,1.0,1.0,2017-12-07,425,T,43,6.0NRT,295.5,4.5,N
32.235,-116.602,371.9,1.3,1.1,2017-12-07,610,T,100,6.0NRT,290.8,187.7,N
32.234,-116.616,387.1,1.3,1.1,2017-12-07,610,T,100,6.0NRT,292.4,279.5,N
32.244,-116.617,302.0,1.3,1.1,2017-12-07,610,T,46,6.0NRT,284.3,10.1,N
34.313,-118.304,308.9,1.2,1.1,2017-12-07,610,T,36,6.0NRT,284.7,12.6,N
34.323,-118.305,329.3,1.2,1.1,2017-12-07,610,T,100,6.0NRT,289.0,36.9,N
34.321,-118.317,309.2,1.2,1.1,2017-12-07,610,T,33,6.0NRT,286.4,12.9,N
34.331,-118.319,348.9,1.2,1.1,2017-12-07,610,T,100,6.0NRT,288.3,75.5,N
34.329,-118.331,323.1,1.2,1.1,2017-12-07,610,T,100,6.0NRT,286.3,27.5,N
34.326,-119.29,309.4,1.1,1.0,2017-12-07,610,T,77,6.0NRT,282.8,12.9,N
34.325,-119.301,343.3,1.1,1.0,2017-12-07,610,T,100,6.0NRT,287.6,56.9,N
34.324,-119.383,369.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,294.0,123.6,N
34.323,-119.394,338.8,1.1,1.0,2017-12-07,610,T,100,6.0NRT,289.8,46.3,N
34.33,-119.407,324.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,287.9,24.4,N
34.392,-118.994,352.1,1.1,1.0,2017-12-07,610,T,100,6.0NRT,294.8,77.0,N
34.391,-119.006,436.7,1.1,1.0,2017-12-07,610,T,100,6.0NRT,317.1,627.8,N
34.389,-119.017,356.2,1.1,1.0,2017-12-07,610,T,100,6.0NRT,296.6,86.4,N
34.351,-119.319,332.4,1.1,1.0,2017-12-07,610,T,100,6.0NRT,288.5,37.1,N
34.35,-119.331,345.4,1.1,1.0,2017-12-07,610,T,100,6.0NRT,290.7,60.1,N
34.348,-119.342,319.2,1.1,1.0,2017-12-07,610,T,98,6.0NRT,286.8,20.5,N
34.341,-119.398,346.6,1.1,1.0,2017-12-07,610,T,100,6.0NRT,288.5,59.2,N
34.339,-119.409,343.1,1.1,1.0,2017-12-07,610,T,100,6.0NRT,288.6,53.6,N
34.401,-118.996,376.2,1.1,1.0,2017-12-07,610,T,100,6.0NRT,298.7,157.2,N
34.4,-119.008,410.1,1.1,1.0,2017-12-07,610,T,100,6.0NRT,310.1,359.9,N
34.398,-119.02,351.1,1.1,1.0,2017-12-07,610,T,100,6.0NRT,294.9,72.3,N
34.357,-119.344,337.1,1.1,1.0,2017-12-07,610,T,100,6.0NRT,290.3,44.2,N
34.356,-119.355,327.8,1.1,1.0,2017-12-07,610,T,100,6.0NRT,288.9,30.0,N
34.412,-118.986,387.6,1.1,1.0,2017-12-07,610,T,100,6.0NRT,298.7,212.2,N
34.411,-118.998,401.7,1.1,1.0,2017-12-07,610,T,100,6.0NRT,305.4,297.4,N
34.409,-119.01,342.4,1.1,1.0,2017-12-07,610,T,100,6.0NRT,294.8,51.4,N
34.408,-119.022,315.9,1.1,1.0,2017-12-07,610,T,6,6.0NRT,289.0,14.1,N
34.406,-119.034,313.6,1.1,1.0,2017-12-07,610,T,0,6.0NRT,288.3,13.5,N
34.365,-119.357,323.5,1.1,1.0,2017-12-07,610,T,100,6.0NRT,288.9,24.0,N
34.363,-119.368,360.7,1.1,1.0,2017-12-07,610,T,100,6.0NRT,292.5,96.8,N
34.362,-119.379,321.6,1.1,1.0,2017-12-07,610,T,100,6.0NRT,286.6,21.3,N
34.421,-118.989,311.5,1.1,1.0,2017-12-07,610,T,53,6.0NRT,289.2,11.8,N
34.42,-119.001,324.2,1.1,1.0,2017-12-07,610,T,72,6.0NRT,291.6,24.1,N
34.37,-119.393,328.6,1.1,1.0,2017-12-07,610,T,100,6.0NRT,287.9,29.7,N
34.368,-119.404,314.4,1.1,1.0,2017-12-07,610,T,89,6.0NRT,287.9,13.9,N
34.367,-119.415,328.9,1.1,1.0,2017-12-07,610,T,100,6.0NRT,290.9,29.3,N
34.365,-119.427,348.7,1.1,1.0,2017-12-07,610,T,100,6.0NRT,292.1,64.7,N
34.429,-119.003,326.4,1.1,1.0,2017-12-07,610,T,78,6.0NRT,292.5,27.6,N
34.377,-119.405,322.5,1.1,1.0,2017-12-07,610,T,100,6.0NRT,287.2,22.6,N
34.376,-119.417,382.3,1.1,1.0,2017-12-07,610,T,100,6.0NRT,297.4,177.2,N
34.374,-119.429,374.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,300.7,141.4,N
34.373,-119.44,415.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,304.5,385.2,N
34.438,-119.006,317.6,1.1,1.0,2017-12-07,610,T,32,6.0NRT,287.0,17.0,N
34.437,-119.018,328.3,1.1,1.0,2017-12-07,610,T,91,6.0NRT,286.5,29.6,N
34.385,-119.419,319.3,1.1,1.0,2017-12-07,610,T,98,6.0NRT,285.8,19.5,N
34.384,-119.43,323.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,286.8,23.5,N
34.382,-119.441,411.6,1.1,1.0,2017-12-07,610,T,100,6.0NRT,294.8,358.1,N
34.381,-119.452,337.2,1.1,1.0,2017-12-07,610,T,100,6.0NRT,287.2,43.5,N
34.443,-119.013,309.5,1.1,1.0,2017-12-07,610,T,78,6.0NRT,284.2,12.3,N
34.442,-119.024,310.3,1.1,1.0,2017-12-07,610,T,80,6.0NRT,284.8,12.8,N
34.439,-119.047,342.1,1.1,1.0,2017-12-07,610,T,100,6.0NRT,290.0,53.5,N
34.438,-119.058,322.2,1.1,1.0,2017-12-07,610,T,100,6.0NRT,286.9,22.6,N
34.45,-119.037,352.7,1.1,1.0,2017-12-07,610,T,100,6.0NRT,291.7,77.9,N
34.449,-119.048,371.8,1.1,1.0,2017-12-07,610,T,100,6.0NRT,296.3,138.6,N
34.447,-119.059,347.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,293.8,63.9,N
34.459,-119.039,384.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,300.0,193.3,N
34.458,-119.05,390.9,1.1,1.0,2017-12-07,610,T,100,6.0NRT,306.4,229.7,N
34.456,-119.061,318.9,1.1,1.0,2017-12-07,610,T,98,6.0NRT,289.4,18.5,N
34.468,-119.041,311.9,1.1,1.0,2017-12-07,610,T,84,6.0NRT,286.4,14.2,N
34.467,-119.052,363.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,291.7,107.8,N
34.466,-119.064,322.2,1.1,1.0,2017-12-07,610,T,100,6.0NRT,287.7,22.8,N
34.457,-119.133,325.3,1.1,1.0,2017-12-07,610,T,100,6.0NRT,286.8,26.9,N
34.475,-119.066,302.8,1.1,1.0,2017-12-07,610,T,12,6.0NRT,285.8,6.8,N
34.473,-119.078,310.4,1.1,1.0,2017-12-07,610,T,66,6.0NRT,285.1,12.0,N
34.466,-119.135,304.4,1.1,1.0,2017-12-07,610,T,19,6.0NRT,286.9,7.6,N
34.465,-119.147,334.8,1.1,1.0,2017-12-07,610,T,100,6.0NRT,291.0,40.1,N
34.463,-119.158,323.1,1.1,1.0,2017-12-07,610,T,85,6.0NRT,288.4,22.7,N
34.455,-119.226,301.2,1.1,1.0,2017-12-07,610,T,21,6.0NRT,284.4,3.5,N
34.474,-119.149,380.6,1.1,1.0,2017-12-07,610,T,100,6.0NRT,298.7,173.6,N
34.472,-119.16,346.7,1.1,1.0,2017-12-07,610,T,100,6.0NRT,294.2,59.7,N
34.471,-119.171,359.1,1.1,1.0,2017-12-07,610,T,100,6.0NRT,301.3,91.7,N
34.47,-119.182,389.3,1.1,1.0,2017-12-07,610,T,100,6.0NRT,306.1,215.7,N
34.468,-119.193,344.3,1.1,1.0,2017-12-07,610,T,100,6.0NRT,294.2,54.6,N
34.467,-119.205,347.9,1.1,1.0,2017-12-07,610,T,100,6.0NRT,291.2,62.0,N
34.465,-119.216,363.0,1.1,1.0,2017-12-07,610,T,100,6.0NRT,293.8,103.1,N
34.464,-119.228,350.2,1.1,1.0,2017-12-07,610,T,100,6.0NRT,293.7,67.8,N
34.462,-119.239,344.3,1.1,1.0,2017-12-07,610,T,100,6.0NRT,292.4,54.0,N
34.461,-119.251,318.8,1.1,1.0,2017-12-07,610,T,97,6.0NRT,290.2,15.9,N
