latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.477,-119.041,328.9,2.5,1.5,2017-12-07,1815,T,86,6.0NRT,294.4,97.3,D
34.486,-119.354,331.8,2.6,1.6,2017-12-07,1815,T,88,6.0NRT,296.2,122.6,D
34.485,-119.329,333.2,2.6,1.6,2017-12-07,1815,T,56,6.0NRT,293.8,114.6,D
34.483,-119.304,347.3,2.6,1.6,2017-12-07,1815,T,70,6.0NRT,295.9,197.0,D
34.466,-119.072,328.8,2.5,1.5,2017-12-07,1815,T,83,6.0NRT,296.2,87.3,D
34.464,-119.045,354.8,2.5,1.5,2017-12-07,1815,T,98,6.0NRT,297.7,266.5,D
34.478,-119.437,305.4,2.7,1.6,2017-12-07,1815,T,57,6.0NRT,288.5,23.7,D
34.476,-119.408,344.7,2.7,1.6,2017-12-07,1815,T,94,6.0NRT,296.8,212.3,D
34.474,-119.38,328.0,2.6,1.6,2017-12-07,1815,T,85,6.0NRT,300.0,104.0,D
34.472,-119.355,345.9,2.6,1.6,2017-12-07,1815,T,94,6.0NRT,305.2,216.5,D
34.471,-119.329,346.2,2.6,1.6,2017-12-07,1815,T,83,6.0NRT,302.6,202.5,D
34.459,-119.36,369.9,2.6,1.6,2017-12-07,1815,T,100,6.0NRT,301.6,470.4,D
34.457,-119.335,328.7,2.6,1.6,2017-12-07,1815,T,76,6.0NRT,295.6,96.8,D
34.455,-119.309,339.9,2.6,1.6,2017-12-07,1815,T,88,6.0NRT,297.3,158.5,D
34.432,-118.994,330.5,2.5,1.5,2017-12-07,1815,T,64,6.0NRT,296.2,91.1,D
34.482,-119.36,349.2,2.6,1.6,2017-12-07,1815,T,58,6.0NRT,301.0,224.9,D
34.48,-119.334,352.7,2.6,1.6,2017-12-07,1815,T,55,6.0NRT,300.5,234.8,D
34.478,-119.31,355.1,2.6,1.6,2017-12-07,1815,T,91,6.0NRT,299.2,254.9,D
34.472,-119.417,347.4,2.7,1.6,2017-12-07,1815,T,95,6.0NRT,294.7,231.3,D
34.47,-119.388,338.4,2.6,1.6,2017-12-07,1815,T,86,6.0NRT,299.9,157.5,D
34.468,-119.364,357.4,2.6,1.6,2017-12-07,1815,T,89,6.0NRT,305.4,303.9,D
34.454,-119.368,345.5,2.6,1.6,2017-12-07,1815,T,94,6.0NRT,295.4,208.6,D
34.45,-119.316,333.5,2.6,1.6,2017-12-07,1815,T,50,6.0NRT,294.0,114.2,D
34.425,-119.004,323.1,2.5,1.5,2017-12-07,1815,T,31,6.0NRT,299.3,59.5,D
34.397,-118.989,360.2,2.5,1.5,2017-12-07,1815,T,100,6.0NRT,297.4,308.8,D
34.389,-119.439,335.3,2.7,1.6,2017-12-07,1815,T,64,6.0NRT,294.0,136.3,D
34.354,-119.352,340.4,2.6,1.6,2017-12-07,1815,T,59,6.0NRT,297.1,146.4,D
34.352,-119.325,339.8,2.6,1.6,2017-12-07,1815,T,80,6.0NRT,296.2,151.3,D
34.384,-119.444,340.5,2.7,1.6,2017-12-07,1815,T,60,6.0NRT,295.1,174.4,D
34.381,-119.415,334.1,2.6,1.6,2017-12-07,1815,T,73,6.0NRT,294.2,127.7,D
34.365,-119.387,316.0,2.6,1.6,2017-12-07,1815,T,45,6.0NRT,294.3,42.5,D
34.363,-119.358,350.8,2.6,1.6,2017-12-07,1815,T,84,6.0NRT,296.5,241.7,D
34.361,-119.332,329.1,2.6,1.6,2017-12-07,1815,T,72,6.0NRT,294.2,91.8,D
34.347,-119.33,330.7,2.6,1.6,2017-12-07,1815,T,87,6.0NRT,296.9,102.1,D
33.667,-117.98,307.2,2.1,1.4,2017-12-07,1815,T,46,6.0NRT,296.4,13.0,D
32.865,-114.172,311.4,1.2,1.1,2017-12-07,1815,T,66,6.0NRT,295.7,7.7,D
32.864,-114.159,312.4,1.2,1.1,2017-12-07,1815,T,67,6.0NRT,295.5,8.7,D
32.863,-114.166,318.5,1.2,1.1,2017-12-07,1815,T,76,6.0NRT,295.7,15.7,D
32.549,-116.834,316.5,1.7,1.3,2017-12-07,1815,T,75,6.0NRT,294.7,24.9,D
32.548,-116.815,313.0,1.7,1.3,2017-12-07,1815,T,71,6.0NRT,295.3,18.2,D
32.422,-117.031,309.0,1.7,1.3,2017-12-07,1815,T,65,6.0NRT,294.9,12.4,D
31.872,-116.653,313.9,1.6,1.3,2017-12-07,1815,T,0,6.0NRT,294.6,17.7,D
19.624,-104.453,316.8,3.7,1.8,2017-12-07,1815,T,67,6.0NRT,298.5,73.1,D
18.366,-71.32,321.3,1.0,1.0,2017-12-07,1805,A,76,6.0NRT,299.9,9.0,D
20.464,-76.857,309.9,1.8,1.3,2017-12-07,1805,A,32,6.0NRT,294.6,10.4,D
26.981,-80.442,316.7,2.3,1.5,2017-12-07,1810,A,66,6.0NRT,294.1,39.1,D
26.976,-80.465,326.2,2.3,1.5,2017-12-07,1810,A,79,6.0NRT,293.7,72.4,D
38.389,-76.822,301.0,1.0,1.0,2017-12-07,1810,A,44,6.0NRT,282.5,6.7,D
43.763,-121.535,301.3,2.8,1.6,2017-12-07,1950,T,46,6.0NRT,273.1,40.6,D
43.421,-123.016,307.6,2.3,1.5,2017-12-07,1950,T,66,6.0NRT,284.0,36.3,D
43.416,-122.993,311.3,2.3,1.5,2017-12-07,1950,T,71,6.0NRT,287.2,45.0,D
38.799,-120.535,300.1,4.4,1.9,2017-12-07,1950,T,29,6.0NRT,288.8,38.6,D
38.784,-120.49,300.9,4.5,1.9,2017-12-07,1950,T,43,6.0NRT,288.8,44.9,D
17.745,-93.593,322.1,1.1,1.0,2017-12-07,1945,A,78,6.0NRT,293.5,17.6,D
17.993,-93.438,310.4,1.1,1.1,2017-12-07,1945,A,57,6.0NRT,294.1,5.6,D
18.871,-92.62,311.9,1.2,1.1,2017-12-07,1945,A,51,6.0NRT,293.4,10.4,D
18.87,-92.631,317.0,1.2,1.1,2017-12-07,1945,A,67,6.0NRT,292.2,16.1,D
19.439,-92.084,313.8,1.4,1.2,2017-12-07,1945,A,59,6.0NRT,293.3,13.4,D
19.445,-92.09,317.2,1.4,1.2,2017-12-07,1945,A,67,6.0NRT,293.3,17.8,D
18.614,-98.559,313.4,1.2,1.1,2017-12-07,1945,A,52,6.0NRT,301.4,5.7,D
18.953,-97.727,316.8,1.1,1.0,2017-12-07,1945,A,68,6.0NRT,302.8,6.5,D
18.952,-97.737,332.7,1.1,1.0,2017-12-07,1945,A,85,6.0NRT,304.6,27.1,D
18.963,-97.729,330.4,1.1,1.0,2017-12-07,1945,A,84,6.0NRT,302.9,23.2,D
18.961,-97.739,334.7,1.1,1.0,2017-12-07,1945,A,87,6.0NRT,304.5,30.1,D
20.014,-90.051,313.5,1.9,1.4,2017-12-07,1945,A,68,6.0NRT,295.8,15.9,D
19.031,-98.284,314.6,1.2,1.1,2017-12-07,1945,A,68,6.0NRT,299.8,7.7,D
19.173,-98.214,332.0,1.2,1.1,2017-12-07,1945,A,86,6.0NRT,302.2,29.8,D
19.171,-98.225,320.0,1.2,1.1,2017-12-07,1945,A,76,6.0NRT,301.1,13.2,D
19.149,-98.366,324.1,1.2,1.1,2017-12-07,1945,A,80,6.0NRT,301.3,17.7,D
19.147,-98.377,319.6,1.2,1.1,2017-12-07,1945,A,75,6.0NRT,301.3,12.2,D
19.607,-99.215,311.1,1.3,1.1,2017-12-07,1945,A,45,6.0NRT,297.0,3.5,D
19.819,-99.047,343.3,1.2,1.1,2017-12-07,1945,A,92,6.0NRT,304.0,55.3,D
19.78,-101.089,328.6,1.7,1.3,2017-12-07,1945,A,79,6.0NRT,297.1,49.6,D
20.216,-101.651,327.8,1.8,1.3,2017-12-07,1945,A,82,6.0NRT,303.5,40.6,D
20.213,-101.668,332.6,1.8,1.3,2017-12-07,1945,A,86,6.0NRT,302.8,56.0,D
20.21,-101.655,330.0,1.8,1.3,2017-12-07,1945,A,83,6.0NRT,304.5,47.5,D
20.207,-101.672,324.2,1.8,1.3,2017-12-07,1945,A,74,6.0NRT,303.1,32.6,D
20.214,-101.907,315.5,1.9,1.3,2017-12-07,1945,A,67,6.0NRT,298.7,17.4,D
20.21,-101.925,327.0,1.9,1.3,2017-12-07,1945,A,81,6.0NRT,300.8,47.2,D
20.313,-101.485,316.8,1.8,1.3,2017-12-07,1945,A,68,6.0NRT,303.7,15.5,D
20.255,-101.952,315.6,1.9,1.3,2017-12-07,1945,A,54,6.0NRT,301.0,16.1,D
20.251,-101.94,315.6,1.9,1.3,2017-12-07,1945,A,37,6.0NRT,300.2,14.4,D
20.27,-101.907,316.6,1.9,1.3,2017-12-07,1945,A,30,6.0NRT,301.2,16.2,D
20.344,-101.566,315.2,1.8,1.3,2017-12-07,1945,A,52,6.0NRT,300.6,13.4,D
20.341,-101.583,314.9,1.8,1.3,2017-12-07,1945,A,47,6.0NRT,299.3,13.1,D
20.351,-101.725,316.7,1.8,1.3,2017-12-07,1945,A,69,6.0NRT,301.2,18.3,D
20.348,-101.742,322.4,1.8,1.3,2017-12-07,1945,A,72,6.0NRT,302.2,31.7,D
20.358,-101.963,313.7,1.9,1.3,2017-12-07,1945,A,63,6.0NRT,300.6,13.4,D
20.297,-102.313,322.4,2.0,1.4,2017-12-07,1945,A,76,6.0NRT,301.6,37.0,D
20.286,-102.316,322.0,2.0,1.4,2017-12-07,1945,A,76,6.0NRT,298.7,36.1,D
20.551,-101.116,314.5,1.6,1.3,2017-12-07,1945,A,65,6.0NRT,301.7,10.5,D
20.612,-101.429,327.1,1.7,1.3,2017-12-07,1945,A,81,6.0NRT,301.5,40.1,D
20.82,-103.502,312.4,2.4,1.5,2017-12-07,1945,A,45,6.0NRT,300.7,15.8,D
20.816,-103.525,312.6,2.4,1.5,2017-12-07,1945,A,38,6.0NRT,300.6,17.4,D
20.815,-103.506,315.2,2.4,1.5,2017-12-07,1945,A,68,6.0NRT,301.4,27.2,D
22.257,-101.998,311.9,1.8,1.3,2017-12-07,1945,A,60,6.0NRT,298.7,11.2,D
23.082,-102.428,317.0,1.8,1.3,2017-12-07,1945,A,72,6.0NRT,294.0,24.8,D
34.338,-94.925,337.9,1.4,1.2,2017-12-07,1950,A,79,6.0NRT,272.2,75.2,D
34.348,-94.926,349.2,1.4,1.2,2017-12-07,1950,A,83,6.0NRT,269.9,108.3,D
35.258,-96.748,305.1,1.2,1.1,2017-12-07,1950,A,45,6.0NRT,279.8,10.4,D
35.256,-96.761,319.8,1.2,1.1,2017-12-07,1950,A,80,6.0NRT,279.9,24.9,D
35.26,-96.756,322.1,1.2,1.1,2017-12-07,1950,A,81,6.0NRT,279.6,29.3,D
35.534,-101.897,302.0,1.1,1.0,2017-12-07,1950,A,50,6.0NRT,283.3,7.1,D
36.683,-95.412,302.4,1.4,1.2,2017-12-07,1950,A,52,6.0NRT,278.3,13.3,D
37.007,-94.989,304.6,1.5,1.2,2017-12-07,1950,A,59,6.0NRT,278.0,16.1,D
37.007,-94.994,309.3,1.5,1.2,2017-12-07,1950,A,68,6.0NRT,278.2,23.0,D
37.099,-97.02,308.8,1.2,1.1,2017-12-07,1950,A,68,6.0NRT,278.8,14.9,D
37.097,-97.034,330.2,1.2,1.1,2017-12-07,1950,A,87,6.0NRT,280.3,41.7,D
37.493,-94.551,315.6,1.6,1.3,2017-12-07,1950,A,65,6.0NRT,276.4,32.5,D
37.504,-94.552,321.6,1.6,1.3,2017-12-07,1950,A,81,6.0NRT,276.7,44.9,D
37.492,-94.557,307.1,1.6,1.3,2017-12-07,1950,A,48,6.0NRT,276.2,20.2,D
37.503,-94.559,325.8,1.6,1.3,2017-12-07,1950,A,84,6.0NRT,276.9,53.9,D
37.927,-103.755,301.0,1.2,1.1,2017-12-07,1950,A,44,6.0NRT,280.9,8.5,D
40.67,-97.4,305.7,1.3,1.1,2017-12-07,1950,A,62,6.0NRT,274.8,13.5,D
40.67,-97.407,300.0,1.3,1.1,2017-12-07,1950,A,15,6.0NRT,274.8,9.0,D
46.675,-110.357,303.1,1.6,1.2,2017-12-07,1955,A,55,6.0NRT,267.4,21.7,D
25.221,-111.706,318.8,3.8,1.8,2017-12-07,2125,A,70,6.0NRT,301.1,54.2,D
25.213,-111.713,316.5,3.8,1.8,2017-12-07,2125,A,63,6.0NRT,300.8,36.4,D
30.96,-115.961,315.2,2.2,1.4,2017-12-07,2125,A,74,6.0NRT,300.0,24.9,D
30.956,-116.166,314.8,2.1,1.4,2017-12-07,2125,A,73,6.0NRT,298.8,24.2,D
30.986,-115.965,313.0,2.2,1.4,2017-12-07,2125,A,71,6.0NRT,300.1,20.7,D
32.207,-116.635,308.2,2.1,1.4,2017-12-07,2125,A,23,6.0NRT,292.2,14.5,D
32.22,-116.635,415.1,2.1,1.4,2017-12-07,2125,A,100,6.0NRT,311.1,1023.4,D
32.218,-116.656,367.5,2.1,1.4,2017-12-07,2125,A,100,6.0NRT,298.1,301.5,D
32.232,-116.637,349.6,2.1,1.4,2017-12-07,2125,A,96,6.0NRT,296.5,169.4,D
32.224,-116.621,350.5,2.1,1.4,2017-12-07,2125,A,96,6.0NRT,298.2,173.6,D
32.222,-116.642,405.7,2.1,1.4,2017-12-07,2125,A,100,6.0NRT,313.3,828.0,D
32.234,-116.644,309.7,2.1,1.4,2017-12-07,2125,A,34,6.0NRT,294.4,17.4,D
32.304,-116.992,311.1,2.0,1.4,2017-12-07,2125,A,56,6.0NRT,289.1,19.4,D
32.294,-116.996,314.2,2.0,1.4,2017-12-07,2125,A,69,6.0NRT,289.3,26.5,D
32.354,-116.879,389.6,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,300.2,530.7,D
32.352,-116.899,429.1,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,311.2,1296.8,D
32.35,-116.92,376.5,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,298.3,371.9,D
32.348,-116.941,317.7,2.0,1.4,2017-12-07,2125,A,72,6.0NRT,291.0,34.0,D
32.368,-116.86,431.7,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,317.6,1381.4,D
32.366,-116.881,415.9,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,314.7,984.5,D
32.364,-116.901,383.3,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,305.9,442.6,D
32.362,-116.921,355.3,2.0,1.4,2017-12-07,2125,A,98,6.0NRT,297.9,189.4,D
32.382,-116.84,336.3,2.0,1.4,2017-12-07,2125,A,89,6.0NRT,297.1,91.4,D
32.38,-116.862,397.1,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,313.9,641.6,D
32.378,-116.883,364.6,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,306.5,257.4,D
32.377,-116.903,397.7,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,313.1,641.9,D
32.375,-116.923,356.5,2.0,1.4,2017-12-07,2125,A,98,6.0NRT,298.5,197.7,D
32.393,-116.863,366.2,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,306.8,275.3,D
32.391,-116.884,394.2,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,309.7,593.3,D
32.389,-116.904,353.2,2.0,1.4,2017-12-07,2125,A,97,6.0NRT,299.0,177.9,D
32.392,-117.008,310.1,2.0,1.4,2017-12-07,2125,A,65,6.0NRT,298.0,13.9,D
32.385,-116.848,359.0,2.0,1.4,2017-12-07,2125,A,99,6.0NRT,301.3,218.6,D
32.383,-116.87,370.6,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,312.6,312.1,D
32.382,-116.89,385.5,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,311.2,467.8,D
32.38,-116.91,379.2,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,310.1,400.0,D
32.378,-116.931,320.3,2.0,1.4,2017-12-07,2125,A,78,6.0NRT,295.1,37.7,D
32.398,-116.847,316.8,2.0,1.4,2017-12-07,2125,A,75,6.0NRT,299.3,30.4,D
32.396,-116.87,374.2,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,307.3,352.0,D
32.394,-116.891,352.8,2.0,1.4,2017-12-07,2125,A,97,6.0NRT,301.4,172.2,D
32.397,-116.996,308.7,2.0,1.4,2017-12-07,2125,A,62,6.0NRT,297.3,12.1,D
33.282,-117.181,313.6,2.0,1.4,2017-12-07,2125,A,56,6.0NRT,300.0,19.7,D
33.28,-117.202,333.9,2.0,1.4,2017-12-07,2125,A,88,6.0NRT,297.2,79.0,D
33.288,-117.169,318.1,2.0,1.4,2017-12-07,2125,A,75,6.0NRT,299.3,30.8,D
33.286,-117.189,376.5,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,304.8,362.5,D
33.285,-117.209,333.0,2.0,1.4,2017-12-07,2125,A,87,6.0NRT,296.8,74.8,D
33.3,-117.17,371.6,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,305.2,313.8,D
33.299,-117.19,408.7,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,312.7,816.3,D
33.297,-117.211,327.3,2.0,1.4,2017-12-07,2125,A,83,6.0NRT,297.3,54.7,D
33.315,-117.15,327.6,2.0,1.4,2017-12-07,2125,A,84,6.0NRT,299.3,56.6,D
33.313,-117.171,390.5,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,306.2,529.3,D
33.311,-117.191,369.5,2.0,1.4,2017-12-07,2125,A,100,6.0NRT,302.5,294.2,D
33.586,-117.14,316.0,2.0,1.4,2017-12-07,2125,A,74,6.0NRT,297.4,27.4,D
33.598,-117.142,330.3,2.0,1.4,2017-12-07,2125,A,86,6.0NRT,297.6,69.1,D
33.597,-117.164,316.9,2.0,1.4,2017-12-07,2125,A,74,6.0NRT,296.9,29.6,D
34.32,-118.305,313.4,1.7,1.3,2017-12-07,2130,A,48,6.0NRT,299.5,16.3,D
34.332,-119.304,317.5,1.5,1.2,2017-12-07,2130,A,47,6.0NRT,295.6,17.7,D
34.344,-119.332,320.8,1.5,1.2,2017-12-07,2130,A,34,6.0NRT,293.0,22.3,D
34.355,-119.333,331.2,1.5,1.2,2017-12-07,2130,A,77,6.0NRT,291.2,42.8,D
34.353,-119.35,353.1,1.5,1.2,2017-12-07,2130,A,97,6.0NRT,294.2,113.6,D
34.352,-119.365,315.6,1.5,1.2,2017-12-07,2130,A,25,6.0NRT,291.7,15.3,D
34.364,-119.351,354.0,1.5,1.2,2017-12-07,2130,A,85,6.0NRT,291.7,114.7,D
34.363,-119.367,397.9,1.5,1.2,2017-12-07,2130,A,94,6.0NRT,301.4,417.8,D
34.361,-119.383,388.3,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,301.3,326.2,D
34.423,-118.995,422.0,1.6,1.2,2017-12-07,2130,A,100,6.0NRT,310.4,782.0,D
34.421,-119.011,339.4,1.6,1.2,2017-12-07,2130,A,91,6.0NRT,299.8,68.2,D
34.379,-119.418,323.4,1.5,1.2,2017-12-07,2130,A,81,6.0NRT,292.7,32.4,D
34.378,-119.434,324.6,1.5,1.2,2017-12-07,2130,A,71,6.0NRT,293.7,34.3,D
34.433,-118.999,337.8,1.6,1.2,2017-12-07,2130,A,90,6.0NRT,296.1,68.3,D
34.451,-119.05,324.4,1.6,1.2,2017-12-07,2130,A,48,6.0NRT,298.8,30.9,D
34.463,-119.038,348.8,1.6,1.2,2017-12-07,2130,A,92,6.0NRT,293.2,104.6,D
34.461,-119.053,390.3,1.6,1.2,2017-12-07,2130,A,100,6.0NRT,305.6,368.9,D
34.463,-119.043,375.9,1.6,1.2,2017-12-07,2130,A,100,6.0NRT,297.9,252.5,D
34.462,-119.058,375.3,1.6,1.2,2017-12-07,2130,A,100,6.0NRT,303.2,243.2,D
34.474,-119.045,340.3,1.6,1.2,2017-12-07,2130,A,91,6.0NRT,291.6,77.7,D
34.473,-119.061,379.0,1.6,1.2,2017-12-07,2130,A,100,6.0NRT,303.2,274.5,D
34.471,-119.08,333.2,1.5,1.2,2017-12-07,2130,A,88,6.0NRT,299.7,50.6,D
34.461,-119.173,324.5,1.5,1.2,2017-12-07,2130,A,67,6.0NRT,300.1,26.5,D
34.447,-119.319,355.3,1.5,1.2,2017-12-07,2130,A,98,6.0NRT,295.3,122.3,D
34.483,-119.065,337.7,1.6,1.2,2017-12-07,2130,A,90,6.0NRT,291.2,69.7,D
34.481,-119.084,337.7,1.5,1.2,2017-12-07,2130,A,90,6.0NRT,297.5,66.3,D
34.461,-119.288,359.5,1.5,1.2,2017-12-07,2130,A,99,6.0NRT,294.7,137.4,D
34.458,-119.321,361.1,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,293.3,143.6,D
34.456,-119.337,347.5,1.5,1.2,2017-12-07,2130,A,82,6.0NRT,290.0,86.8,D
34.473,-119.274,342.2,1.5,1.2,2017-12-07,2130,A,76,6.0NRT,291.2,63.2,D
34.468,-119.325,341.1,1.5,1.2,2017-12-07,2130,A,76,6.0NRT,287.9,61.3,D
34.486,-119.263,339.6,1.5,1.2,2017-12-07,2130,A,87,6.0NRT,287.7,52.5,D
34.484,-119.278,378.8,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,297.0,241.8,D
34.481,-119.309,395.1,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,299.3,385.3,D
34.479,-119.328,428.8,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,300.7,834.3,D
34.506,-119.171,328.9,1.5,1.2,2017-12-07,2130,A,57,6.0NRT,293.0,38.0,D
34.499,-119.234,402.2,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,308.7,466.1,D
34.498,-119.251,407.3,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,300.6,523.2,D
34.496,-119.266,443.4,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,314.9,1124.9,D
34.495,-119.281,409.2,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,307.8,545.7,D
34.493,-119.295,381.9,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,308.4,273.0,D
34.492,-119.31,433.3,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,310.9,921.6,D
34.49,-119.327,385.2,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,294.2,301.7,D
34.515,-119.188,343.1,1.5,1.2,2017-12-07,2130,A,86,6.0NRT,295.1,77.4,D
34.512,-119.221,346.3,1.5,1.2,2017-12-07,2130,A,88,6.0NRT,299.0,82.4,D
34.51,-119.236,498.5,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,400.1,2871.7,D
34.509,-119.25,489.1,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,335.3,2482.0,D
34.507,-119.266,327.7,1.5,1.2,2017-12-07,2130,A,22,6.0NRT,292.9,30.3,D
34.521,-119.237,360.1,1.5,1.2,2017-12-07,2130,A,100,6.0NRT,295.0,145.5,D
34.52,-119.252,352.4,1.5,1.2,2017-12-07,2130,A,97,6.0NRT,293.3,110.2,D
38.789,-120.511,306.2,1.5,1.2,2017-12-07,2130,A,36,6.0NRT,290.4,10.2,D
38.807,-120.548,310.1,1.4,1.2,2017-12-07,2130,A,63,6.0NRT,290.6,14.5,D
38.983,-121.572,306.2,1.3,1.1,2017-12-07,2130,A,55,6.0NRT,290.6,10.4,D
39.028,-122.086,310.7,1.2,1.1,2017-12-07,2130,A,70,6.0NRT,291.8,12.2,D
39.087,-121.915,352.0,1.2,1.1,2017-12-07,2130,A,97,6.0NRT,294.9,89.8,D
39.086,-121.929,327.6,1.2,1.1,2017-12-07,2130,A,85,6.0NRT,295.6,33.3,D
39.113,-122.136,308.1,1.2,1.1,2017-12-07,2130,A,57,6.0NRT,294.2,8.1,D
39.123,-122.138,327.7,1.2,1.1,2017-12-07,2130,A,85,6.0NRT,294.4,32.3,D
39.121,-122.152,317.8,1.2,1.1,2017-12-07,2130,A,78,6.0NRT,294.3,18.5,D
39.177,-122.212,313.6,1.2,1.1,2017-12-07,2130,A,74,6.0NRT,296.5,13.2,D
39.175,-122.226,306.6,1.2,1.1,2017-12-07,2130,A,64,6.0NRT,296.5,6.2,D
39.266,-122.047,304.9,1.2,1.1,2017-12-07,2130,A,60,6.0NRT,293.0,7.2,D
39.33,-122.016,303.4,1.2,1.1,2017-12-07,2130,A,0,6.0NRT,292.0,6.8,D
39.486,-122.159,335.1,1.2,1.1,2017-12-07,2130,A,89,6.0NRT,297.5,47.7,D
39.534,-122.102,306.3,1.2,1.1,2017-12-07,2130,A,63,6.0NRT,294.0,8.1,D
41.255,-121.757,302.2,1.3,1.1,2017-12-07,2130,A,47,6.0NRT,279.7,11.4,D
41.266,-121.759,313.4,1.3,1.1,2017-12-07,2130,A,74,6.0NRT,279.7,23.4,D
42.453,-120.558,322.0,1.6,1.2,2017-12-07,2130,A,81,6.0NRT,277.4,46.6,D
42.464,-120.559,311.0,1.6,1.2,2017-12-07,2130,A,65,6.0NRT,276.0,26.0,D
42.462,-120.578,328.6,1.6,1.2,2017-12-07,2130,A,65,6.0NRT,276.1,59.3,D
42.505,-120.73,317.7,1.6,1.2,2017-12-07,2130,A,78,6.0NRT,278.8,38.0,D
42.612,-121.302,312.2,1.5,1.2,2017-12-07,2130,A,44,6.0NRT,278.2,23.4,D
42.622,-121.304,320.3,1.5,1.2,2017-12-07,2130,A,75,6.0NRT,278.5,36.8,D
42.718,-122.487,307.9,1.3,1.1,2017-12-07,2130,A,66,6.0NRT,284.5,15.1,D
43.414,-122.995,348.0,1.3,1.1,2017-12-07,2130,A,95,6.0NRT,289.7,81.5,D
43.413,-123.009,390.8,1.3,1.1,2017-12-07,2130,A,100,6.0NRT,297.9,282.6,D
43.424,-122.997,315.3,1.3,1.1,2017-12-07,2130,A,76,6.0NRT,287.8,20.0,D
43.423,-123.011,353.6,1.3,1.1,2017-12-07,2130,A,97,6.0NRT,291.6,99.7,D
43.757,-121.54,302.2,1.5,1.2,2017-12-07,2130,A,51,6.0NRT,276.0,15.9,D
43.755,-121.559,312.3,1.5,1.2,2017-12-07,2130,A,72,6.0NRT,277.0,27.7,D
43.76,-121.548,319.0,1.5,1.2,2017-12-07,2130,A,79,6.0NRT,276.9,36.3,D
44.017,-118.784,302.8,2.1,1.4,2017-12-07,2130,A,54,6.0NRT,276.2,27.5,D
19.401,-155.266,319.6,3.8,1.8,2017-12-07,2305,A,45,6.0NRT,297.5,94.9,D
19.394,-155.302,327.5,3.9,1.8,2017-12-07,2305,A,75,6.0NRT,300.0,152.7,D
19.408,-155.275,326.0,3.8,1.8,2017-12-07,2305,A,71,6.0NRT,299.1,145.0,D
19.401,-155.31,320.2,3.9,1.8,2017-12-07,2305,A,57,6.0NRT,298.0,100.4,D
17.834,-93.116,300.5,3.9,1.8,2017-12-08,510,T,26,6.0NRT,288.5,30.4,N
17.85,-93.117,324.4,3.9,1.8,2017-12-08,510,T,100,6.0NRT,288.8,165.2,N
17.839,-93.123,327.6,3.9,1.8,2017-12-08,510,T,100,6.0NRT,288.6,194.2,N
17.902,-93.167,301.0,3.9,1.8,2017-12-08,510,T,30,6.0NRT,289.0,36.8,N
17.898,-93.204,302.1,3.9,1.8,2017-12-08,510,T,36,6.0NRT,288.5,43.7,N
17.908,-93.173,303.9,3.9,1.8,2017-12-08,510,T,49,6.0NRT,288.8,50.1,N
19.336,-103.255,309.1,1.0,1.0,2017-12-08,510,T,76,6.0NRT,283.8,11.8,N
20.633,-104.671,302.9,1.0,1.0,2017-12-08,510,T,52,6.0NRT,281.2,8.5,N
27.478,-110.108,304.1,1.5,1.2,2017-12-08,515,T,58,6.0NRT,282.5,16.2,N
31.098,-116.193,303.3,3.2,1.7,2017-12-08,515,T,54,6.0NRT,286.6,39.3,N
31.091,-116.225,326.8,3.2,1.7,2017-12-08,515,T,100,6.0NRT,287.3,145.6,N
32.329,-116.953,318.3,3.3,1.7,2017-12-08,515,T,97,6.0NRT,285.9,106.0,N
